"Team","PA","HR","R","RBI","SB","BB.","K.","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC.","EV","BsR","Off","Def","WAR","LD.","GB.","FB.","HR.FB","O.Swing.","SwStr.","Barrel.","HardHit.","Date"
"NYM",446,19,62,59,6,0.071,0.264,0.1861,0.2952,0.2457,0.3072,0.4318,0.3188,107.7686,89.185,-0.6758,3.4674,-1.2964,1.7581,0.2,0.442,0.356,0.184,0.337,0.122,0,0.396,2024-09-07
"HOU",478,15,57,54,6,0.075,0.22,0.1537,0.3048,0.2546,0.3138,0.4083,0.3133,106.155,88.1946,-0.9016,2.4479,-4.051,1.4801,0.175,0.427,0.396,0.116,0.351,0.109,0.087,0.369,2024-09-07
"STL",508,12,57,54,9,0.07,0.216,0.1469,0.3121,0.2592,0.3123,0.406,0.3106,100.3675,89.4312,0.0311,0.1484,-2.7532,1.4781,0.198,0.454,0.346,0.098,0.327,0.104,0.061,0.397,2024-09-07
"BAL",455,12,57,52,8,0.105,0.224,0.1436,0.2762,0.2292,0.3209,0.3728,0.3071,102.5817,87.7507,-1.063,0.2344,-2.2886,1.3543,0.198,0.377,0.424,0.095,0.287,0.103,0.077,0.372,2024-09-07
"CIN",508,11,67,63,14,0.096,0.214,0.1284,0.3131,0.2568,0.3379,0.3851,0.319,97.937,88.2476,1.1393,-0.134,-4.4852,1.2701,0.195,0.42,0.378,0.085,0.295,0.093,0.064,0.359,2024-09-07
"TEX",485,10,52,49,10,0.07,0.23,0.1258,0.3077,0.2472,0.3052,0.373,0.2983,93.7632,87.4782,-0.2935,-3.8287,-1.0154,1.1695,0.147,0.445,0.406,0.074,0.334,0.122,0.065,0.361,2024-09-07
"WSN",403,11,41,35,14,0.081,0.213,0.144,0.2878,0.2418,0.306,0.3859,0.3041,95.4585,88.9307,1.0706,-1.118,-1.2755,1.1388,0.14,0.458,0.393,0.1,0.33,0.1,0.07,0.409,2024-09-07
"PIT",458,12,60,57,15,0.08,0.211,0.132,0.2881,0.2421,0.3143,0.3741,0.3027,90.6774,89.0304,2.3072,-2.7987,-1.686,1.112,0.198,0.453,0.348,0.11,0.294,0.119,0.069,0.365,2024-09-07
"KCR",506,17,50,49,10,0.063,0.217,0.162,0.2493,0.2203,0.2752,0.3823,0.2851,80.3335,89.4985,0.3217,-11.3485,4.2842,1.0125,0.187,0.446,0.365,0.129,0.355,0.112,0.083,0.412,2024-09-07
"ATL",488,14,53,51,7,0.088,0.25,0.1458,0.2871,0.2301,0.3039,0.3759,0.3,90.4293,89.4569,-1.6641,-7.2767,-0.9532,0.8284,0.179,0.422,0.397,0.111,0.3,0.128,0.084,0.418,2024-09-07
"MIA",482,12,56,53,9,0.066,0.236,0.1441,0.3053,0.2477,0.2994,0.3919,0.3012,89.7341,87.0589,0.0255,-5.8915,-2.1629,0.8259,0.206,0.522,0.27,0.134,0.35,0.122,0.065,0.374,2024-09-07
"TBR",479,11,53,49,12,0.07,0.273,0.1301,0.2943,0.226,0.286,0.3562,0.2799,85.0907,89.1533,0.8427,-7.3287,-0.6928,0.8207,0.205,0.413,0.381,0.09,0.329,0.139,0.061,0.406,2024-09-07
"COL",482,15,58,56,10,0.087,0.302,0.1682,0.3213,0.2396,0.3056,0.4078,0.3102,85.4019,88.5658,0.1737,-8.2404,-0.9162,0.712,0.192,0.45,0.357,0.144,0.328,0.118,0.102,0.409,2024-09-07
"MIN",470,14,41,41,2,0.072,0.246,0.1492,0.2748,0.2261,0.2857,0.3753,0.2893,87.905,88.522,-1.8563,-8.3608,-2.8297,0.4624,0.186,0.405,0.408,0.108,0.365,0.132,0.066,0.375,2024-09-07
"SFG",430,12,41,40,11,0.072,0.288,0.1355,0.2636,0.2046,0.2681,0.3402,0.2673,71.2066,90.6882,1.9889,-12.8566,-2.3119,-0.0877,0.233,0.394,0.372,0.121,0.294,0.116,0.073,0.38,2024-09-07
"LAA",414,18,41,40,8,0,0.251,0.1751,0.1907,0.1777,0.2464,0.3528,0.2628,67.1413,88.1698,-0.2359,-15.9245,-3.1819,-0.5479,0.175,0.368,0.456,0.14,0.311,0.11,0.09,0.367,2024-09-07
"CHW",472,6,32,32,3,0.067,0.22,0.0696,0.2831,0.2274,0.283,0.297,0.2598,65.9481,85.0883,-0.742,-19.1324,-4.503,-0.816,0,0.445,0.354,0.051,0.357,0.106,0.04,0.291,2024-09-07
"BOS",446,11,36,36,2,0.058,0.257,0.1171,0.2569,0.2073,0.2623,0.3244,0.2592,60.2924,89.5994,-0.9858,-21.2492,-4.2258,-1.0955,0.219,0.418,0.361,0.102,0.349,0.13,0.07,0.401,2024-09-07
"PHI",514,18,72,70,10,0.085,0.21,0.2018,0.3394,0.2851,0.3574,0.4868,0.3643,134.2533,89.9052,1.2102,22.2638,-2.4697,3.8121,0.218,0.434,0.346,0.151,0.36,0.115,0,0,2024-09-08
"CHC",485,10,84,79,19,0.103,0.218,0.1432,0.3397,0.2723,0.3567,0.4155,0.3386,120.1603,88.4746,2.2575,13.9218,2.0637,3.319,0.227,0.395,0.376,0.082,0.31,0.105,0.071,0.369,2024-09-08
"TOR",467,16,59,58,4,0.068,0.188,0.1808,0.3065,0.27,0.3319,0.4507,0.3383,123.4978,88.0569,-1.0272,11.4608,2.534,3.0531,0.18,0.465,0.353,0.134,0.349,0.103,0.082,0.356,2024-09-08
"SEA",501,15,66,62,20,0.103,0.227,0.16,0.2937,0.2447,0.3414,0.4047,0.328,121.1046,88.1545,1.538,13.6362,-1.2742,3.0016,0.18,0.363,0.455,0.104,0.287,0.1,0.077,0.333,2024-09-08
"LAD",457,16,64,62,18,0.08,0.225,0.1785,0.3142,0.2665,0.3289,0.445,0.331,114.6912,89.9888,2.9303,10.8659,-0.7158,2.62,0.235,0.351,0.412,0.12,0.312,0.105,0.102,0.434,2024-09-08
"ARI",501,21,76,71,11,0.093,0.225,0.1766,0.3019,0.2615,0.3374,0.4381,0.3373,114.2883,88.5602,0.959,9.5191,-0.8856,2.6147,0.206,0.473,0.3,0.201,0.288,0.09,0.077,0.37,2024-09-08
"MIL",504,24,67,64,24,0.111,0.2,0.22,0.2483,0.22,0.3101,0.4399,0.323,107.2003,88.9919,2.6086,6.884,1.1246,2.5605,0.173,0.379,0.446,0.172,0.311,0.099,0.087,0.376,2024-09-08
"NYY",459,15,60,56,12,0.087,0.2,0.1533,0.3144,0.2652,0.3333,0.4185,0.3269,113.8461,91.0759,-0.9477,6.2685,2.1331,2.4479,0.21,0.46,0.324,0.147,0.271,0.094,0.098,0.461,2024-09-08
"OAK",495,23,65,65,10,0.052,0.25,0.21,0.3053,0.2619,0.299,0.4719,0.3277,118.5201,90.8584,0.3106,10.7581,-4.6397,2.3361,0.16,0.432,0.406,0.165,0.322,0.128,0.11,0.427,2024-09-08
"SDP",498,16,62,57,16,0.096,0.146,0.1553,0.2712,0.2557,0.33,0.411,0.3212,109.3731,90.0367,2.5692,8.1191,-2.3348,2.3101,0.169,0.448,0.382,0.114,0.3,0.077,0.066,0.401,2024-09-08
"CLE",478,16,52,48,13,0.071,0.198,0.16,0.2776,0.2447,0.315,0.4047,0.3138,105.6265,86.5681,-0.7956,2.2817,1.8467,2.072,0.193,0.315,0.49,0.098,0.335,0.092,0.062,0.28,2024-09-08
"HOU",485,15,66,62,6,0.076,0.22,0.1542,0.3199,0.2676,0.3278,0.4218,0.3253,114.4601,88.1362,-0.9593,7.0484,-4.1272,1.9715,0.183,0.429,0.387,0.116,0.348,0.107,0.086,0.36,2024-09-08
"NYM",443,17,59,56,6,0.072,0.261,0.175,0.3088,0.2525,0.3138,0.4275,0.3205,108.947,89.8287,-0.6864,4.0532,-1.1801,1.8203,0.204,0.43,0.361,0.163,0.335,0.117,0.103,0.422,2024-09-08
"MIA",492,13,63,58,12,0.069,0.239,0.1549,0.3302,0.2655,0.3177,0.4204,0.3204,102.7774,87.3338,0.5661,2.1847,-2.3286,1.6773,0.195,0.531,0.273,0.142,0.348,0.121,0.07,0.381,2024-09-08
"WSN",449,12,52,45,20,0.089,0.211,0.1493,0.2919,0.2463,0.317,0.3955,0.3116,100.3901,89.44,2.2334,2.4428,-1.3347,1.6587,0.174,0.453,0.371,0.106,0.317,0.1,0.077,0.427,2024-09-08
"DET",494,13,52,51,8,0.08,0.273,0.1371,0.302,0.2315,0.3043,0.3685,0.2967,93.9146,89.0862,0.6237,-2.816,1.3669,1.5511,0.218,0.405,0.376,0.111,0.302,0.122,0.08,0.384,2024-09-08
"PIT",504,12,67,64,15,0.091,0.222,0.1278,0.3077,0.2511,0.3273,0.3789,0.311,96.4382,89.4419,1.7869,-0.3598,-1.6916,1.5215,0.217,0.464,0.318,0.112,0.3,0.118,0.067,0.385,2024-09-08
"STL",501,13,59,56,9,0.069,0.213,0.1507,0.3032,0.2555,0.308,0.4061,0.3085,98.8658,89.8998,0.0866,-0.6777,-2.7337,1.3707,0.191,0.454,0.354,0.104,0.307,0.098,0.064,0.4,2024-09-08
"BAL",459,13,55,50,8,0.106,0.222,0.1454,0.2683,0.2256,0.3188,0.3709,0.3056,101.6995,87.9764,-1.0497,-0.2037,-2.2763,1.3241,0.177,0.367,0.454,0.095,0.296,0.106,0.083,0.372,2024-09-08
"TEX",482,10,53,51,11,0.076,0.236,0.1276,0.3091,0.246,0.3091,0.3736,0.3008,95.5136,87.6928,-0.0677,-2.6161,-1.1759,1.2678,0.14,0.435,0.422,0.07,0.334,0.126,0.07,0.376,2024-09-08
"KCR",504,17,52,50,10,0.059,0.218,0.1555,0.2529,0.2225,0.2778,0.378,0.2853,80.6617,89.5293,0.6097,-10.8263,4.4509,1.0767,0.187,0.445,0.366,0.129,0.36,0.116,0.086,0.411,2024-09-08
"CIN",502,11,57,55,13,0.095,0.223,0.123,0.3031,0.246,0.33,0.369,0.3101,92.024,87.7256,0.9943,-3.8138,-4.4394,0.8741,0.17,0.431,0.398,0.08,0.308,0.1,0.06,0.345,2024-09-08
"TBR",475,11,51,46,13,0.073,0.275,0.1264,0.2891,0.2207,0.2842,0.3471,0.2764,82.5467,88.0722,1.379,-8.1068,-0.1473,0.7829,0.201,0.405,0.392,0.092,0.337,0.139,0.065,0.396,2024-09-08
"ATL",490,12,54,51,8,0.087,0.25,0.1338,0.2866,0.2268,0.3006,0.3605,0.293,85.61,89.902,-1.5401,-9.9856,-0.9414,0.5567,0.18,0.423,0.391,0.09,0.344,0.13,0.081,0.428,2024-09-08
"COL",470,15,51,49,9,0.08,0.314,0.1593,0.3071,0.2272,0.2915,0.3864,0.296,75.7638,88.451,-0.0054,-13.6268,-0.9695,0.109,0.185,0.45,0.36,0.147,0.326,0.128,0.095,0.404,2024-09-08
"MIN",470,11,37,37,2,0.068,0.251,0.1329,0.2706,0.2168,0.2772,0.3497,0.2759,78.5627,88.7087,-1.4482,-13.03,-2.8704,-0.024,0.187,0.41,0.398,0.08,0.37,0.13,0.057,0.371,2024-09-08
"SFG",425,13,43,41,7,0.072,0.294,0.1418,0.254,0.1985,0.2635,0.3402,0.2655,70.271,91.396,1.2107,-13.9381,-1.8936,-0.1734,0.217,0.404,0.377,0.131,0.293,0.12,0.08,0.411,2024-09-08
"LAA",418,18,44,42,11,0.074,0.24,0.1746,0.1954,0.1825,0.2536,0.3571,0.2678,70.7858,88.1416,0.3107,-13.847,-3.3487,-0.3368,0.183,0.366,0.449,0.14,0.306,0.113,0.089,0.358,2024-09-08
"BOS",446,13,42,42,5,0.056,0.253,0.1363,0.2664,0.219,0.2713,0.3552,0.2744,71.0183,89.4692,-0.3769,-15.1668,-3.9965,-0.4436,0.237,0.418,0.344,0.126,0.349,0.131,0.079,0.413,2024-09-08
"CHW",472,8,33,33,3,0.07,0.205,0.0816,0.2683,0.2238,0.283,0.3054,0.2631,68.2612,86.0332,-0.7493,-17.8904,-4.4134,-0.6785,0.185,0.456,0.358,0.066,0.3,0.1,0.044,0.31,2024-09-08
"SEA",511,17,72,69,15,0.101,0.232,0.1804,0.3042,0.2534,0.3438,0.4338,0.3385,128.6413,88.1211,0.5503,17.2966,-1.2687,3.4146,0.185,0.348,0.46,0.112,0.289,0.111,0.085,0.338,2024-09-09
"ARI",507,23,81,76,11,0.092,0.224,0.19,0.3087,0.2692,0.3433,0.4593,0.3475,121.0459,88.9851,0.519,13.2786,-0.9378,3.0182,0.206,0.451,0.342,0.203,0.279,0.09,0.085,0.388,2024-09-09
"CHC",477,10,84,79,17,0.098,0.222,0.1401,0.3355,0.2684,0.3501,0.4086,0.3328,116.264,88.4375,1.879,11.128,2.0269,2.9991,0.227,0.398,0.373,0.084,0.312,0.104,0.066,0.369,2024-09-09
"PHI",500,17,62,61,10,0.08,0.23,0.1902,0.3228,0.2662,0.3353,0.4564,0.3427,119.8666,90.2824,1.2341,13.0732,-2.5217,2.8094,0.221,0.419,0.358,0.144,0.369,0.12,0.074,0.414,2024-09-09
"LAD",458,16,65,63,17,0.078,0.22,0.184,0.3212,0.2736,0.3304,0.4576,0.3358,117.8586,90.0378,2.734,12.3909,-0.5378,2.7993,0.227,0.354,0.417,0.121,0.307,0.102,0.103,0.432,2024-09-09
"TOR",474,15,54,53,4,0.05,0.196,0.172,0.307,0.2661,0.3214,0.4381,0.3291,116.6765,88.219,-0.9731,8.0715,2.5646,2.7304,0.181,0.459,0.359,0.12,0.357,0.105,0.075,0.362,2024-09-09
"OAK",501,23,62,62,11,0.051,0.251,0.209,0.3117,0.2644,0.3034,0.4733,0.3312,120.9328,90.6951,0.4949,12.4946,-4.5894,2.5413,0.165,0.42,0.405,0.164,0.325,0.131,0.106,0.429,2024-09-09
"SDP",504,16,65,57,16,0.099,0.148,0.1516,0.2725,0.2557,0.332,0.4072,0.3211,109.0777,89.77,2.9064,8.3615,-2.4216,2.3468,0.184,0.441,0.37,0.115,0.299,0.078,0.063,0.398,2024-09-09
"MIL",502,22,65,62,25,0.107,0.24,0.2059,0.2475,0.2172,0.3034,0.4231,0.3136,100.8561,89.0199,3.2112,3.6611,1.0049,2.2084,0.168,0.391,0.439,0.159,0.316,0.099,0.08,0.375,2024-09-09
"HOU",488,14,66,62,6,0.073,0.223,0.1486,0.3272,0.2703,0.3285,0.4189,0.3245,113.9506,88.219,-0.6239,7.149,-4.1089,1.9941,0.188,0.413,0.398,0.105,0.355,0.113,0.07,0.362,2024-09-09
"TEX",486,12,58,55,12,0.078,0.226,0.1429,0.3178,0.2585,0.323,0.4014,0.3177,107.3882,88.025,0.1253,4.1596,-1.0706,1.9922,0.154,0.439,0.406,0.089,0.34,0.122,0.075,0.384,2024-09-09
"CLE",478,14,48,45,10,0.06,0.202,0.1449,0.2853,0.2453,0.3143,0.3902,0.3086,101.9068,86.5033,-1.0159,0.027,1.7964,1.834,0.2,0.321,0.475,0.089,0.336,0.093,0.056,0.27,2024-09-09
"MIA",493,13,66,61,13,0.075,0.241,0.1489,0.3333,0.2667,0.3232,0.4156,0.3217,103.6387,87.839,1.1357,3.2808,-2.2472,1.8023,0.195,0.533,0.271,0.144,0.342,0.125,0.065,0.39,2024-09-09
"PIT",507,14,70,67,14,0.09,0.228,0.1422,0.3096,0.2533,0.3274,0.3956,0.3166,100.1517,89.5553,1.2034,1.2953,-1.5492,1.7175,0.22,0.467,0.312,0.133,0.3,0.122,0.076,0.385,2024-09-09
"STL",503,12,60,57,11,0.075,0.206,0.151,0.3064,0.2582,0.3147,0.4092,0.3131,101.8438,89.8221,0.5387,1.5736,-2.8685,1.5962,0.19,0.451,0.352,0.096,0.314,0.098,0.064,0.412,2024-09-09
"DET",497,13,52,51,7,0.082,0.267,0.1336,0.3026,0.2339,0.3058,0.3675,0.2973,94.0781,89.4701,0.4191,-2.9485,1.5826,1.57,0.227,0.394,0.378,0.108,0.297,0.118,0.091,0.4,2024-09-09
"WSN",444,13,50,45,19,0.083,0.211,0.16,0.2838,0.2425,0.3093,0.4025,0.3099,99.2809,89.7151,2.0673,1.6855,-1.3532,1.5613,0.18,0.437,0.381,0.112,0.322,0.099,0.074,0.42,2024-09-09
"NYY",455,10,51,47,13,0.085,0.228,0.1225,0.311,0.2525,0.3187,0.375,0.3038,97.4605,90.9135,-0.6886,-2.0664,2.0162,1.5613,0.2,0.472,0.326,0.09,0.268,0.097,0.093,0.449,2024-09-09
"NYM",441,15,58,55,8,0.072,0.258,0.1612,0.304,0.2469,0.3107,0.4081,0.3123,103.4227,89.7986,-0.2737,1.5312,-1.2256,1.5483,0.209,0.419,0.37,0.141,0.327,0.113,0.1,0.409,2024-09-09
"BAL",463,12,52,47,9,0.103,0.228,0.1361,0.2803,0.2302,0.3203,0.3663,0.3047,101.0796,87.6417,-0.8051,-0.3109,-2.1666,1.3382,0.1,0.376,0.443,0.09,0.29,0.104,0.072,0.347,2024-09-09
"TBR",477,11,52,47,16,0.073,0.272,0.1236,0.2963,0.2265,0.2893,0.3501,0.2801,85.0502,88.0319,1.5228,-6.6367,-0.0668,0.9499,0.203,0.409,0.386,0.093,0.341,0.137,0.068,0.386,2024-09-09
"KCR",500,14,51,49,10,0.06,0.21,0.1363,0.2507,0.2176,0.278,0.3538,0.2769,74.6843,89.5643,0.4753,-14.2682,4.4244,0.7048,0.192,0.43,0.376,0.105,0.353,0.116,0.08,0.419,2024-09-09
"CIN",497,11,57,55,12,0.094,0.231,0.1213,0.3048,0.2449,0.3266,0.3661,0.308,90.4695,87.4012,0.3689,-5.3153,-4.536,0.6919,0.175,0.432,0.39,0.086,0.313,0.103,0.058,0.339,2024-09-09
"ATL",495,12,57,53,8,0.084,0.238,0.132,0.2884,0.2327,0.3016,0.3647,0.2927,85.5743,90.1765,-1.5685,-10.1349,-0.8528,0.5676,0.188,0.428,0.38,0.095,0.34,0.126,0.081,0.436,2024-09-09
"COL",473,17,52,50,8,0.076,0.308,0.1736,0.3162,0.2384,0.2981,0.412,0.3081,83.9654,88.8954,-0.1979,-9.2673,-1.257,0.5398,0.166,0.43,0.402,0.146,0.339,0.135,0.1,0.394,2024-09-09
"SFG",427,15,47,45,7,0.067,0.299,0.1607,0.2629,0.2066,0.267,0.3673,0.2765,77.682,91.6352,1.1866,-10.2492,-2.2569,0.177,0.22,0.391,0.387,0.147,0.296,0.117,0.086,0.421,2024-09-09
"LAA",423,18,46,44,10,0.07,0.23,0.1732,0.1985,0.1864,0.26,0.3596,0.2722,73.8409,88.4441,0.1131,-12.7331,-3.8285,-0.2541,0.19,0.359,0.45,0.14,0.303,0.11,0.087,0.361,2024-09-09
"MIN",464,10,35,35,2,0.062,0.258,0.1265,0.2733,0.2155,0.27,0.3419,0.2691,73.7936,88.4117,-1.467,-15.4337,-2.5705,-0.262,0.19,0.406,0.403,0,0.371,0.133,0.057,0.376,2024-09-09
"BOS",444,12,39,39,5,0.051,0.252,0.1314,0.2646,0.2165,0.2658,0.3479,0.2688,67.0476,88.8983,-1.1571,-17.8978,-3.932,-0.7259,0.236,0.416,0.346,0.115,0.347,0.131,0.075,0.39,2024-09-09
"CHW",473,7,36,36,3,0.067,0.205,0.0718,0.2771,0.2292,0.2845,0.3009,0.2611,66.8778,86.26,-0.758,-18.6841,-4.3808,-0.7536,0.189,0.455,0.35,0.058,0.354,0.099,0.041,0.3,2024-09-09
"SEA",477,15,67,64,14,0.106,0.232,0.1744,0.309,0.2555,0.3474,0.43,0.3387,128.9047,88.5046,0.4439,16.2197,-1.1186,3.2018,0.182,0.344,0.473,0.104,0.288,0.111,0.08,0.35,2024-09-10
"LAD",499,17,69,67,19,0.082,0.216,0.1763,0.3212,0.2746,0.3333,0.4509,0.3351,117.4683,90.1052,3.0207,13.31,-0.5602,3.0329,0.237,0.347,0.414,0.118,0.3,0.1,0.097,0.448,2024-09-10
"ARI",507,23,81,76,11,0.092,0.224,0.19,0.3087,0.2692,0.3433,0.4593,0.3475,121.0459,88.9851,0.519,13.2786,-0.9378,3.0182,0.206,0.451,0.342,0.203,0.279,0.09,0.085,0.388,2024-09-10
"PHI",495,17,61,60,9,0.086,0.22,0.1859,0.3082,0.2608,0.3327,0.4467,0.3382,116.7978,89.9167,1.0242,10.9281,-2.3792,2.5853,0.208,0.42,0.368,0.139,0.362,0.116,0.08,0.403,2024-09-10
"OAK",501,23,62,62,11,0.051,0.251,0.209,0.3117,0.2644,0.3034,0.4733,0.3312,120.9328,90.6951,0.4949,12.4946,-4.5894,2.5413,0.165,0.42,0.405,0.164,0.325,0.131,0.106,0.429,2024-09-10
"TOR",465,14,49,49,3,0.053,0.215,0.1663,0.3079,0.26,0.3147,0.4262,0.3212,111.0901,88.3424,-1.1079,4.7927,2.3257,2.3361,0.179,0.454,0.365,0.116,0.346,0.112,0.078,0.378,2024-09-10
"CHC",463,10,76,71,11,0.088,0.228,0.1304,0.3256,0.2609,0.3326,0.3913,0.3181,106.345,88.7979,0.7353,4.2389,1.9359,2.2301,0.229,0.398,0.372,0.08,0.326,0.111,0.061,0.379,2024-09-10
"MIL",502,22,65,62,25,0.107,0.24,0.2059,0.2475,0.2172,0.3034,0.4231,0.3136,100.8561,89.0199,3.2112,3.6611,1.0049,2.2084,0.168,0.391,0.439,0.159,0.316,0.099,0.08,0.375,2024-09-10
"SDP",464,15,58,50,14,0.099,0.15,0.1516,0.2752,0.2567,0.3304,0.4083,0.3212,109.0671,90.1131,2.52,7.535,-2.33,2.1334,0.182,0.436,0.38,0.116,0.299,0.079,0.066,0.41,2024-09-10
"HOU",449,14,64,60,6,0.073,0.224,0.1593,0.3311,0.2745,0.3326,0.4338,0.3316,118.9813,88.2398,-0.4794,9.2555,-3.62,2.1278,0.186,0.405,0.408,0.11,0.35,0.114,0.07,0.356,2024-09-10
"CLE",442,15,46,46,15,0.072,0.214,0.1591,0.2917,0.25,0.3174,0.4091,0.3173,107.7624,86.598,0.0999,4.0257,1.588,2.1015,0.212,0.318,0.468,0.106,0.34,0.097,0.061,0.283,2024-09-10
"TEX",486,12,58,55,12,0.078,0.226,0.1429,0.3178,0.2585,0.323,0.4014,0.3177,107.3882,88.025,0.1253,4.1596,-1.0706,1.9922,0.154,0.439,0.406,0.089,0.34,0.122,0.075,0.384,2024-09-10
"MIA",492,13,66,61,13,0.073,0.254,0.1533,0.3365,0.2644,0.3198,0.4178,0.3207,103.0591,87.6672,1.1801,2.9799,-2.1578,1.777,0.187,0.536,0.276,0.144,0.349,0.123,0.066,0.41,2024-09-10
"NYY",456,9,56,50,14,0.094,0.225,0.1179,0.3154,0.2531,0.3268,0.371,0.3074,100.0709,90.8668,-0.1482,-0.1668,1.92,1.751,0.195,0.485,0.319,0.091,0.259,0.094,0.087,0.45,2024-09-10
"WSN",410,11,48,43,19,0.082,0.217,0.1518,0.2978,0.2493,0.3154,0.4011,0.3124,100.9344,89.7346,2.0776,2.5357,-1.1875,1.5493,0.183,0.44,0.37,0.106,0.321,0.101,0.066,0.426,2024-09-10
"STL",464,12,56,53,11,0.077,0.217,0.1544,0.3045,0.2542,0.3132,0.4086,0.3124,101.4224,90.098,0.5997,1.3253,-2.6664,1.4573,0.191,0.46,0.34,0.108,0.316,0.101,0.07,0.424,2024-09-10
"BAL",504,13,55,50,9,0.107,0.226,0.1393,0.2739,0.226,0.3201,0.3653,0.3045,101.0007,87.8595,-0.9253,-0.426,-2.4071,1.4426,0.171,0.383,0.444,0.089,0.3,0.103,0.076,0.35,2024-09-10
"NYM",475,15,61,56,10,0.075,0.258,0.1509,0.2955,0.2382,0.3095,0.3892,0.3059,99.0893,89.2354,-0.4036,-0.9208,-1.3698,1.3971,0.203,0.424,0.371,0.132,0.327,0.115,0.094,0.395,2024-09-10
"TBR",484,11,52,47,15,0.074,0.256,0.1219,0.3042,0.237,0.2996,0.3589,0.2884,90.8018,87.9949,1.2643,-3.8296,0.0141,1.2723,0.208,0.41,0.381,0.09,0.345,0.14,0.065,0.378,2024-09-10
"DET",454,11,46,45,7,0.083,0.275,0.1296,0.2956,0.2249,0.2996,0.3545,0.2896,88.7232,89.5984,0.4131,-5.4449,1.5309,1.1588,0.235,0.389,0.375,0.102,0.296,0.121,0.091,0,2024-09-10
"PIT",499,13,65,62,13,0.09,0.232,0.1306,0.2987,0.2432,0.3165,0.3739,0.3036,91.2768,88.873,1.0051,-4.2001,-1.5175,1.1257,0,0.475,0.324,0.121,0.301,0.122,0.077,0.362,2024-09-10
"COL",440,16,49,47,8,0.072,0.306,0.1787,0.3176,0.2407,0.2977,0.4194,0.3103,85.425,88.8436,-0.1363,-7.805,-1.0918,0.5944,0.166,0.429,0.403,0.146,0.345,0.134,0.103,0.387,2024-09-10
"CIN",534,11,58,56,14,0.091,0.237,0.1146,0.3086,0.2442,0.3246,0.3588,0.3045,88.113,87.43,0.319,-7.2917,-4.977,0.5695,0.179,0.443,0.376,0.084,0.312,0.107,0.057,0.335,2024-09-10
"SFG",427,15,47,45,7,0.067,0.299,0.1607,0.2629,0.2066,0.267,0.3673,0.2765,77.682,91.6352,1.1866,-10.2492,-2.2569,0.177,0.22,0.391,0.387,0.147,0.296,0.117,0.086,0.421,2024-09-10
"BOS",453,15,48,48,6,0.057,0.26,0.1538,0.2787,0.2284,0.2826,0.3822,0.2898,81.8542,88.712,-0.9898,-10.3952,-3.8647,0.0869,0.22,0.418,0.361,0.138,0.353,0.13,0.082,0.387,2024-09-10
"LAA",462,20,52,50,10,0.08,0.231,0.1787,0.2069,0.1932,0.2706,0.372,0.2821,80.9673,88.7179,-0.0687,-10.3974,-4.322,0.0704,0.187,0.372,0.44,0.147,0.306,0.11,0.087,0.367,2024-09-10
"KCR",456,11,42,39,8,0.061,0.243,0.1151,0.2441,0.2014,0.261,0.3165,0.2562,59.9641,89.7023,-0.0167,-21.1187,3.9884,-0.1993,0.17,0.453,0.368,0.096,0.35,0.126,0.07,0.425,2024-09-10
"ATL",482,10,47,44,8,0.08,0.238,0.1121,0.2643,0.2128,0.2807,0.3249,0.2681,68.9544,89.7258,-1.5569,-19.4785,-0.7858,-0.4351,0.18,0.422,0.397,0.078,0.341,0.124,0.073,0.433,2024-09-10
"MIN",460,9,31,31,1,0.069,0.265,0.1229,0.2696,0.208,0.268,0.331,0.2649,70.9323,88.6476,-1.6019,-16.9546,-2.6553,-0.4416,0.2,0.413,0.384,0.077,0.362,0.131,0.062,0.376,2024-09-10
"CHW",469,7,36,36,2,0.061,0.23,0.0718,0.2844,0.2269,0.2784,0.2986,0.257,63.8622,86.1717,-0.9331,-20.3259,-4.5009,-0.9494,0.193,0.45,0.355,0.06,0.361,0.104,0.039,0.3,2024-09-10
"SEA",480,17,68,66,13,0.106,0.214,0.1902,0.3098,0.2659,0.3556,0.4561,0.3515,138.0069,88.3476,0.6537,21.5278,-0.9434,3.7785,0.182,0.354,0.463,0.117,0.289,0.113,0.085,0.354,2024-09-11
"ARI",509,24,84,79,12,0.096,0.216,0.2014,0.3121,0.276,0.3532,0.4774,0.3586,128.6959,89.5506,0.6618,18.128,-0.8752,3.5324,0.204,0.459,0.336,0.214,0.274,0.087,0.096,0.411,2024-09-11
"LAD",497,20,70,68,18,0.078,0.211,0.1893,0.3152,0.2762,0.3327,0.4655,0.3404,120.8766,90.0454,2.8506,15.1236,-0.4382,3.226,0.224,0.344,0.43,0.133,0.31,0.106,0.099,0.455,2024-09-11
"PHI",501,19,65,63,8,0.089,0.219,0.205,0.3082,0.2635,0.3387,0.4685,0.3488,123.962,90.1844,0.8214,15.1378,-2.1097,3.0686,0.201,0.429,0.369,0.154,0.358,0.117,0.088,0.4,2024-09-11
"CLE",449,16,50,50,17,0.071,0.211,0.1712,0.3095,0.2655,0.3303,0.4367,0.3333,119.0359,86.9333,0.1073,9.887,1.5825,2.7304,0.22,0.314,0.46,0.112,0.341,0.09,0.057,0.29,2024-09-11
