"Team","PA","HR","R","RBI","SB","BB.","K.","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC.","EV","BsR","Off","Def","WAR","LD.","GB.","FB.","HR.FB","O.Swing.","SwStr.","Barrel.","HardHit.","Date"
"White Sox",1016,49,166,162,11,0.081,0.227,0.217,0.344,0.295,0.359,0.513,0.37,139,89.4,1.1,49.3,0.5,9.3,0.23,0.438,0.333,0.214,0.354,0.133,0.103,0.409,2020-09-16
"Mets",954,41,138,133,4,0.075,0.2,0.213,0.335,0.295,0.362,0.508,0.369,136,88.3,-5.7,38.5,-5.8,5.6,0.213,0.469,0.318,0.192,0.324,0.113,0.072,0.37,2020-09-16
"Giants",896,34,135,133,6,0.08,0.222,0.212,0.34,0.285,0.352,0.498,0.361,130,89.7,-1.6,32.2,-6,5.7,0.231,0.397,0.372,0.15,0.33,0.108,0.092,0.413,2020-09-16
"Dodgers",996,48,144,132,14,0.109,0.225,0.216,0.296,0.261,0.347,0.478,0.351,124,90.6,-2.3,27.7,-7,5.5,0.226,0.38,0.394,0.188,0.268,0.105,0.104,0.457,2020-09-16
"Red Sox",1024,39,131,127,17,0.084,0.234,0.194,0.329,0.274,0.339,0.467,0.344,114,88.5,1.2,18.9,-0.9,4.4,0.212,0.424,0.364,0.155,0.341,0.122,0.087,0.352,2020-09-16
"Blue Jays",1107,38,155,149,13,0.106,0.215,0.177,0.306,0.261,0.34,0.437,0.336,112,89.5,-0.9,16,-7.5,3.7,0.244,0.441,0.315,0.164,0.277,0.102,0.083,0.419,2020-09-16
"Angels",1048,31,137,131,11,0.113,0.21,0.165,0.302,0.255,0.35,0.42,0.335,115,89,-3.4,16.1,-7.4,4.5,0.227,0.415,0.357,0.127,0.279,0.094,0.062,0.385,2020-09-16
"Nationals",1038,28,130,122,19,0.092,0.198,0.168,0.314,0.267,0.342,0.436,0.333,105,87.5,-0.4,6.7,-15.3,1.8,0.244,0.444,0.312,0.127,0.313,0.098,0.069,0.353,2020-09-16
"Phillies",1111,41,157,152,23,0.099,0.215,0.18,0.291,0.252,0.337,0.432,0.33,105,88.9,2.5,9,-8.7,2.9,0.205,0.389,0.406,0.139,0.304,0.108,0.089,0.38,2020-09-16
"Rays",962,39,120,116,27,0.105,0.262,0.195,0.286,0.235,0.325,0.43,0.326,110,88.3,3.7,15.2,1.4,4.1,0.215,0.421,0.365,0.181,0.297,0.12,0.092,0.383,2020-09-16
"Twins",1006,40,117,111,7,0.088,0.235,0.184,0.293,0.249,0.323,0.433,0.325,105,89.7,1.1,7.2,-3.6,4.7,0.233,0.39,0.377,0.16,0.322,0.112,0.088,0.417,2020-09-16
"Cardinals",1249,33,157,152,13,0.116,0.223,0.143,0.301,0.247,0.346,0.39,0.324,105,87.6,-0.3,7.3,4,6.5,0.231,0.41,0.36,0.115,0.279,0.104,0.067,0.349,2020-09-16
"Mariners",900,32,122,118,23,0.097,0.229,0.178,0.286,0.243,0.325,0.421,0.323,108,88.1,3.4,12,-0.6,4.3,0.229,0.388,0.383,0.142,0.289,0.116,0.071,0.36,2020-09-16
"Brewers",1007,38,122,115,10,0.115,0.254,0.18,0.277,0.228,0.329,0.408,0.322,99,88.5,-8.8,-10.6,-3.9,3,0.236,0.429,0.335,0.184,0.288,0.12,0.086,0.388,2020-09-16
"Yankees",968,39,124,120,12,0.118,0.219,0.192,0.247,0.222,0.322,0.413,0.319,102,89,4.1,6,-4.8,2.6,0.204,0.411,0.385,0.162,0.271,0.103,0.073,0.374,2020-09-16
"Astros",946,30,129,124,7,0.071,0.201,0.177,0.288,0.251,0.309,0.428,0.316,102,88.5,-0.7,2.1,-8.7,2.7,0.216,0.417,0.367,0.122,0.328,0.104,0.07,0.364,2020-09-16
"Marlins",1118,28,134,127,19,0.088,0.253,0.139,0.324,0.252,0.327,0.391,0.314,99,87.3,-0.8,-2,-7.2,2,0.213,0.481,0.305,0.128,0.341,0.128,0.062,0.343,2020-09-16
"Indians",990,26,111,105,18,0.095,0.234,0.149,0.306,0.249,0.324,0.398,0.314,94,88.3,1.6,-6.2,2.2,3.9,0.22,0.423,0.358,0.113,0.284,0.101,0.062,0.367,2020-09-16
"Orioles",1003,34,115,107,8,0.071,0.243,0.157,0.31,0.253,0.315,0.41,0.314,96,85.7,-2.8,-8.1,-9.1,0.9,0.226,0.404,0.37,0.14,0.379,0.126,0.07,0.302,2020-09-16
"Tigers",988,28,120,118,8,0.071,0.264,0.147,0.331,0.258,0.315,0.406,0.312,96,88.1,-1.4,-6.8,-4.6,3.2,0.237,0.42,0.343,0.127,0.345,0.128,0.069,0.362,2020-09-16
"Cubs",1083,38,131,124,10,0.103,0.248,0.177,0.268,0.223,0.316,0.4,0.311,93,88.8,2,-8.3,3.1,4.2,0.197,0.458,0.345,0.162,0.312,0.122,0.084,0.403,2020-09-16
"Athletics",961,27,117,114,10,0.103,0.227,0.156,0.273,0.228,0.319,0.384,0.309,98,88.9,2.9,0.3,4.1,3.8,0.216,0.385,0.399,0.108,0.273,0.105,0.073,0.357,2020-09-16
"Royals",1006,29,111,105,21,0.09,0.238,0.143,0.294,0.239,0.314,0.382,0.305,90,86.3,2.7,-10.3,-2.8,3.1,0.227,0.438,0.335,0.134,0.305,0.12,0.061,0.325,2020-09-16
"Reds",1024,42,108,103,14,0.112,0.256,0.179,0.241,0.207,0.306,0.386,0.303,85,88.4,-2.7,-22.4,-6.6,1.6,0.241,0.394,0.365,0.183,0.299,0.115,0.085,0.371,2020-09-16
"Rockies",981,30,105,100,22,0.077,0.263,0.147,0.301,0.24,0.302,0.387,0.296,68,87.4,6,-34.4,3.7,0.5,0.209,0.452,0.339,0.142,0.325,0.117,0.056,0.323,2020-09-16
"Diamondbacks",1003,26,99,96,13,0.085,0.215,0.149,0.245,0.211,0.289,0.36,0.284,74,87.9,4.3,-29.1,0.6,0.7,0.183,0.422,0.394,0.097,0.324,0.114,0.054,0.335,2020-09-16
"Pirates",1029,23,99,95,7,0.079,0.25,0.127,0.285,0.226,0.29,0.353,0.281,74,88.1,-0.5,-34.2,-6.2,0.5,0.189,0.485,0.327,0.104,0.327,0.126,0.064,0.373,2020-09-16
"Rangers",989,29,102,90,19,0.079,0.264,0.143,0.26,0.211,0.278,0.354,0.276,63,88.2,-0.3,-46.1,-6.9,-1.7,0.2,0.456,0.343,0.134,0.304,0.117,0.08,0.371,2020-09-16
"Braves",1040,51,167,162,11,0.104,0.216,0.23,0.33,0.288,0.368,0.517,0.375,134,90.5,1.9,47.4,-6.3,6.7,0.235,0.385,0.38,0.193,0.314,0.113,0.103,0.451,2020-09-17
"Padres",1004,45,165,160,20,0.075,0.197,0.223,0.324,0.29,0.353,0.513,0.367,132,90.3,-0.8,40.1,4.9,7.9,0.232,0.451,0.317,0.202,0.284,0.093,0.106,0.457,2020-09-17
"Giants",902,36,138,135,5,0.082,0.224,0.219,0.345,0.289,0.356,0.509,0.367,134,89.8,-1.3,37.4,-6,6.2,0.227,0.4,0.373,0.158,0.333,0.109,0.093,0.42,2020-09-17
"White Sox",1008,44,160,156,11,0.08,0.227,0.202,0.338,0.288,0.352,0.489,0.359,131,89.5,0.5,38.9,0.6,8.2,0.227,0.437,0.336,0.192,0.352,0.129,0.098,0.407,2020-09-17
"Mets",940,38,132,127,4,0.07,0.2,0.2,0.333,0.291,0.353,0.491,0.359,130,88.3,-5.6,29.9,-5.8,4.8,0.213,0.481,0.307,0.185,0.33,0.116,0.069,0.365,2020-09-17
"Red Sox",1028,40,132,128,18,0.086,0.236,0.195,0.331,0.275,0.341,0.471,0.347,116,88.5,1.3,21.3,-0.9,4.6,0.208,0.424,0.368,0.158,0.342,0.123,0.087,0.348,2020-09-17
"Dodgers",994,47,140,129,17,0.107,0.228,0.215,0.289,0.255,0.338,0.47,0.344,119,90.4,-1.6,22.5,-7.1,5,0.225,0.382,0.393,0.184,0.271,0.106,0.106,0.452,2020-09-17
"Angels",1050,32,136,130,11,0.113,0.208,0.167,0.298,0.253,0.349,0.42,0.335,115,89.2,-3.3,16,-7.2,4.5,0.222,0.422,0.356,0.131,0.28,0.093,0.065,0.391,2020-09-17
"Blue Jays",1104,37,150,143,13,0.106,0.217,0.175,0.304,0.258,0.338,0.433,0.333,111,89.6,-0.9,13.8,-7.4,3.5,0.241,0.432,0.327,0.155,0.279,0.103,0.082,0.416,2020-09-17
"Phillies",1151,42,161,156,24,0.097,0.218,0.18,0.295,0.253,0.337,0.433,0.33,105,88.8,2.7,9.5,-8.9,3,0.206,0.392,0.402,0.139,0.305,0.112,0.087,0.38,2020-09-17
"Yankees",977,42,131,127,12,0.118,0.216,0.2,0.255,0.23,0.329,0.43,0.328,107,88.8,4,13,-4.2,3.4,0.2,0.418,0.382,0.173,0.272,0.102,0.072,0.371,2020-09-17
"Nationals",1034,26,128,120,18,0.087,0.197,0.16,0.311,0.265,0.336,0.425,0.326,101,87.5,-0.1,0.8,-15.2,1.3,0.24,0.453,0.307,0.119,0.32,0.096,0.063,0.349,2020-09-17
"Twins",1007,41,118,112,7,0.088,0.232,0.188,0.287,0.246,0.321,0.434,0.324,104,89.3,1,6.2,-3.6,4.6,0.229,0.397,0.373,0.165,0.327,0.115,0.089,0.418,2020-09-17
"Rays",1004,40,122,118,28,0.105,0.267,0.195,0.286,0.233,0.323,0.428,0.324,108,88.4,4,14.3,1.6,4.1,0.217,0.413,0.37,0.176,0.298,0.122,0.092,0.382,2020-09-17
"Brewers",1063,41,130,123,10,0.113,0.254,0.183,0.275,0.228,0.329,0.411,0.322,99,88.7,-9.2,-10.4,-4.3,3.2,0.234,0.432,0.334,0.189,0.286,0.119,0.089,0.404,2020-09-17
"Cardinals",1246,31,154,149,13,0.114,0.226,0.138,0.304,0.247,0.344,0.384,0.322,103,87.5,-0.7,4.1,4.1,6.2,0.227,0.412,0.361,0.108,0.28,0.104,0.064,0.341,2020-09-17
"Mariners",899,28,116,113,22,0.103,0.239,0.166,0.288,0.237,0.326,0.403,0.318,105,88,2.8,7.8,-0.8,3.8,0.231,0.395,0.374,0.131,0.285,0.119,0.068,0.359,2020-09-17
"Orioles",1004,34,118,110,8,0.071,0.244,0.16,0.313,0.256,0.318,0.415,0.317,98,85.8,-2.7,-5.5,-9.1,1.2,0.225,0.394,0.381,0.137,0.381,0.128,0.073,0.31,2020-09-17
"Marlins",1108,30,138,131,19,0.085,0.253,0.145,0.32,0.252,0.323,0.397,0.314,99,87.3,-0.8,-1.8,-7.3,2,0.211,0.476,0.313,0.134,0.339,0.127,0.065,0.345,2020-09-17
"Astros",945,30,127,122,7,0.072,0.204,0.176,0.285,0.248,0.307,0.424,0.313,101,88.5,-1.7,-0.9,-8.8,2.4,0.215,0.416,0.369,0.121,0.326,0.104,0.07,0.364,2020-09-17
"Indians",1027,27,113,106,18,0.095,0.234,0.148,0.302,0.246,0.321,0.394,0.312,92,88.5,1.5,-8.8,2.3,3.8,0.221,0.425,0.354,0.114,0.281,0.101,0.066,0.371,2020-09-17
"Cubs",1066,36,128,122,10,0.098,0.246,0.17,0.276,0.229,0.318,0.399,0.311,93,88.8,1.9,-7.9,3.2,4.2,0.204,0.454,0.342,0.156,0.314,0.12,0.083,0.409,2020-09-17
"Athletics",961,26,117,115,11,0.105,0.228,0.154,0.276,0.228,0.322,0.382,0.309,98,89.1,3.1,1,4.1,3.9,0.217,0.387,0.396,0.105,0.272,0.104,0.074,0.356,2020-09-17
"Tigers",981,28,118,116,8,0.069,0.265,0.148,0.325,0.254,0.311,0.402,0.309,93,88.3,-1.2,-9.6,-4.5,2.9,0.229,0.417,0.354,0.123,0.346,0.128,0.068,0.364,2020-09-17
"Royals",1008,29,114,107,24,0.09,0.239,0.141,0.293,0.238,0.312,0.379,0.303,88,86.4,3.3,-11.8,-2.9,3,0.216,0.448,0.335,0.134,0.308,0.12,0.06,0.329,2020-09-17
"Reds",1053,42,109,104,15,0.11,0.257,0.174,0.241,0.206,0.303,0.381,0.3,83,88.3,-2.7,-25.8,-6.7,1.4,0.242,0.393,0.365,0.177,0.298,0.115,0.083,0.365,2020-09-17
"Rockies",984,29,105,100,20,0.072,0.264,0.144,0.311,0.245,0.303,0.389,0.297,68,87.4,5.7,-34,3.9,0.5,0.215,0.454,0.331,0.139,0.325,0.119,0.053,0.325,2020-09-17
"Diamondbacks",1004,27,104,100,12,0.084,0.215,0.15,0.244,0.212,0.288,0.361,0.284,74,87.8,4.2,-29.2,0.6,0.7,0.186,0.423,0.391,0.102,0.325,0.115,0.055,0.336,2020-09-17
"Pirates",1059,23,99,95,7,0.077,0.253,0.123,0.282,0.223,0.285,0.345,0.276,71,88.3,-0.5,-39.5,-6.4,0.1,0.191,0.486,0.323,0.102,0.328,0.128,0.063,0.375,2020-09-17
"Rangers",985,29,99,88,19,0.074,0.269,0.144,0.262,0.211,0.274,0.355,0.274,61,88.2,-0.3,-47.6,-6.8,-1.8,0.204,0.457,0.339,0.137,0.306,0.12,0.077,0.364,2020-09-17
"Braves",997,50,162,157,11,0.104,0.217,0.233,0.325,0.284,0.365,0.518,0.374,133,90.5,2,44.6,-5.9,6.3,0.229,0.389,0.382,0.197,0.315,0.113,0.105,0.453,2020-09-18
"Giants",901,35,136,133,6,0.084,0.219,0.214,0.344,0.29,0.359,0.504,0.367,134,89.7,-1.4,37.4,-6.1,6.2,0.225,0.4,0.375,0.152,0.331,0.108,0.096,0.418,2020-09-18
"Padres",962,43,159,154,19,0.074,0.194,0.225,0.321,0.289,0.351,0.514,0.366,131,90.3,-0.4,38.3,5,7.6,0.231,0.456,0.314,0.203,0.283,0.093,0.103,0.454,2020-09-18
"Mets",940,38,134,129,4,0.071,0.209,0.201,0.339,0.292,0.354,0.493,0.361,131,88.5,-5.6,31.6,-6.1,4.9,0.217,0.482,0.302,0.191,0.331,0.12,0.07,0.374,2020-09-18
"White Sox",1004,45,154,150,13,0.079,0.234,0.205,0.337,0.285,0.348,0.489,0.358,130,89.1,0.7,37.8,0.7,8.1,0.227,0.438,0.335,0.199,0.353,0.131,0.097,0.4,2020-09-18
"Dodgers",1006,49,147,134,16,0.109,0.222,0.222,0.29,0.259,0.344,0.481,0.351,123,90.5,-2,28.1,-7.4,5.5,0.226,0.386,0.388,0.191,0.268,0.107,0.107,0.453,2020-09-18
"Red Sox",1022,41,131,127,18,0.083,0.234,0.195,0.328,0.275,0.34,0.47,0.346,115,88.6,0.8,19.8,-0.9,4.5,0.212,0.43,0.358,0.166,0.344,0.125,0.087,0.357,2020-09-18
"Angels",1053,32,141,135,12,0.111,0.207,0.17,0.309,0.262,0.353,0.432,0.341,119,89.1,-2.6,21.5,-6.8,5.1,0.223,0.42,0.358,0.129,0.277,0.092,0.064,0.393,2020-09-18
"Yankees",984,46,138,133,12,0.119,0.214,0.216,0.262,0.239,0.335,0.455,0.339,115,89,3.9,22.3,-3.9,4.3,0.207,0.417,0.376,0.19,0.269,0.101,0.079,0.378,2020-09-18
"Blue Jays",1100,37,149,142,13,0.103,0.217,0.177,0.307,0.26,0.337,0.437,0.334,111,89.6,-1,14.4,-7.1,3.5,0.237,0.436,0.327,0.154,0.28,0.103,0.083,0.42,2020-09-18
"Brewers",1019,41,127,121,9,0.114,0.25,0.19,0.28,0.234,0.335,0.424,0.33,104,88.9,-9,-3.9,-4.3,3.6,0.235,0.434,0.331,0.198,0.283,0.117,0.092,0.411,2020-09-18
"Phillies",1148,42,154,149,21,0.101,0.22,0.181,0.289,0.248,0.336,0.429,0.329,104,88.9,2,7.5,-9.6,2.8,0.201,0.394,0.405,0.14,0.305,0.111,0.091,0.381,2020-09-18
"Twins",996,44,117,111,5,0.083,0.234,0.195,0.29,0.251,0.321,0.446,0.328,107,89.6,0.7,8.8,-3.7,4.8,0.232,0.385,0.383,0.173,0.329,0.116,0.093,0.426,2020-09-18
"Rays",1031,41,129,126,29,0.109,0.268,0.196,0.289,0.235,0.328,0.431,0.327,111,88.4,4.3,17.8,1.5,4.5,0.215,0.407,0.378,0.174,0.295,0.12,0.094,0.38,2020-09-18
"Nationals",988,26,120,112,18,0.087,0.202,0.162,0.303,0.258,0.33,0.42,0.322,98,87.4,0.1,-2.7,-14.4,0.9,0.233,0.452,0.316,0.122,0.321,0.098,0.064,0.348,2020-09-18
"Mariners",906,28,119,116,20,0.105,0.244,0.164,0.297,0.241,0.331,0.405,0.321,107,87.9,2.3,10,-1.1,4,0.237,0.391,0.372,0.132,0.282,0.12,0.071,0.363,2020-09-18
"Cardinals",1237,31,152,148,13,0.112,0.225,0.137,0.295,0.242,0.338,0.379,0.316,100,87.4,-0.7,-1.5,4.3,5.7,0.221,0.416,0.363,0.108,0.278,0.104,0.064,0.339,2020-09-18
"Indians",1029,28,117,109,17,0.097,0.229,0.151,0.304,0.25,0.325,0.4,0.316,95,88.3,1.4,-5,2.3,4.2,0.224,0.431,0.345,0.12,0.279,0.1,0.063,0.373,2020-09-18
"Astros",938,31,127,122,6,0.072,0.199,0.18,0.282,0.248,0.307,0.428,0.315,102,88.5,-2,0.6,-8.6,2.5,0.216,0.41,0.373,0.124,0.322,0.101,0.07,0.368,2020-09-18
"Athletics",928,26,116,114,11,0.106,0.222,0.159,0.277,0.232,0.325,0.39,0.314,101,89.2,3,4.6,3.9,4.1,0.216,0.388,0.396,0.108,0.27,0.103,0.076,0.356,2020-09-18
"Orioles",1020,33,118,110,7,0.072,0.243,0.153,0.312,0.253,0.317,0.406,0.314,96,85.8,-2.8,-8,-9.2,1,0.227,0.405,0.369,0.135,0.383,0.129,0.073,0.307,2020-09-18
"Marlins",1107,30,138,131,19,0.086,0.255,0.145,0.316,0.248,0.321,0.393,0.312,98,87.4,-0.9,-4.4,-7.5,1.7,0.21,0.474,0.316,0.133,0.338,0.127,0.067,0.347,2020-09-18
"Cubs",1025,34,122,116,10,0.095,0.242,0.165,0.272,0.227,0.313,0.392,0.306,89,88.7,1.9,-11.9,3.1,3.6,0.202,0.459,0.339,0.152,0.319,0.119,0.08,0.406,2020-09-18
"Tigers",976,28,117,117,8,0.069,0.273,0.147,0.323,0.25,0.307,0.398,0.305,91,88.1,-1.2,-12.3,-4.8,2.6,0.225,0.424,0.351,0.126,0.35,0.131,0.069,0.361,2020-09-18
"Royals",1008,29,114,107,24,0.09,0.239,0.141,0.293,0.238,0.312,0.379,0.303,88,86.4,3.3,-11.8,-2.9,3,0.216,0.448,0.335,0.134,0.308,0.12,0.06,0.329,2020-09-18
"Reds",1053,42,109,104,15,0.11,0.257,0.174,0.241,0.206,0.303,0.381,0.3,83,88.3,-2.7,-25.8,-6.7,1.4,0.242,0.393,0.365,0.177,0.298,0.115,0.083,0.365,2020-09-18
"Rockies",980,30,107,102,20,0.07,0.256,0.149,0.307,0.247,0.303,0.396,0.299,70,87.4,5.7,-31.8,3.9,0.7,0.209,0.449,0.342,0.137,0.328,0.119,0.05,0.321,2020-09-18
"Pirates",1051,24,101,97,7,0.08,0.244,0.128,0.28,0.225,0.289,0.353,0.28,74,88.3,-0.6,-35.2,-6.3,0.5,0.187,0.485,0.328,0.104,0.324,0.124,0.065,0.374,2020-09-18
"Diamondbacks",1002,25,97,94,12,0.082,0.219,0.142,0.243,0.208,0.283,0.349,0.277,69,87.6,3.7,-35.4,0.5,0.1,0.187,0.417,0.396,0.093,0.32,0.116,0.055,0.327,2020-09-18
"Rangers",979,28,96,85,18,0.068,0.275,0.14,0.264,0.211,0.27,0.351,0.27,59,88.1,-0.4,-50.5,-6.7,-2.1,0.207,0.463,0.33,0.137,0.308,0.122,0.076,0.358,2020-09-18
"Braves",1049,56,177,172,11,0.108,0.217,0.246,0.329,0.29,0.372,0.536,0.383,140,90.6,2,55.2,-6.2,7.5,0.228,0.385,0.386,0.208,0.315,0.114,0.109,0.457,2020-09-19
"Padres",963,42,159,153,20,0.079,0.193,0.221,0.32,0.288,0.354,0.509,0.366,131,90.1,-0.5,38,5,7.6,0.231,0.46,0.309,0.202,0.285,0.096,0.102,0.452,2020-09-19
"Giants",900,33,129,126,6,0.088,0.223,0.206,0.339,0.282,0.355,0.489,0.36,129,89.6,-1.4,32.1,-6.3,5.7,0.221,0.405,0.374,0.146,0.331,0.109,0.096,0.414,2020-09-19
"Dodgers",1016,49,158,145,16,0.109,0.212,0.225,0.298,0.267,0.353,0.492,0.359,129,90.5,-1.9,35.3,-7.4,6.3,0.225,0.398,0.377,0.192,0.268,0.105,0.104,0.454,2020-09-19
"Mets",940,37,131,126,4,0.074,0.207,0.194,0.334,0.287,0.353,0.482,0.357,129,88.3,-5.5,28.9,-6.2,4.6,0.213,0.482,0.304,0.185,0.339,0.122,0.068,0.367,2020-09-19
"White Sox",1005,42,150,146,12,0.082,0.233,0.194,0.333,0.28,0.347,0.474,0.352,126,89,-0.2,32.2,0.8,7.6,0.228,0.439,0.333,0.188,0.353,0.13,0.092,0.401,2020-09-19
"Angels",1058,34,145,139,12,0.113,0.198,0.176,0.31,0.267,0.36,0.443,0.348,124,89.2,-2.6,28.1,-6.6,5.8,0.225,0.421,0.354,0.136,0.275,0.09,0.066,0.397,2020-09-19
"Yankees",995,46,142,137,11,0.116,0.211,0.214,0.268,0.243,0.338,0.457,0.341,117,89,3.7,24,-3.9,4.5,0.216,0.422,0.361,0.194,0.271,0.102,0.077,0.378,2020-09-19
"Red Sox",1037,41,130,127,23,0.08,0.235,0.188,0.324,0.271,0.334,0.459,0.34,111,88.6,1.5,15.3,-1.1,4,0.209,0.434,0.357,0.164,0.343,0.123,0.084,0.356,2020-09-19
"Phillies",1179,45,166,160,24,0.103,0.219,0.188,0.299,0.257,0.345,0.445,0.339,110,89.2,2.7,18.2,-10.7,3.8,0.211,0.389,0.4,0.148,0.304,0.113,0.095,0.393,2020-09-19
"Blue Jays",1123,36,151,144,15,0.105,0.215,0.17,0.307,0.259,0.339,0.43,0.333,111,89.6,-0.8,13.9,-7.1,3.6,0.237,0.437,0.326,0.148,0.275,0.103,0.082,0.421,2020-09-19
"Brewers",1018,40,127,121,9,0.112,0.257,0.188,0.289,0.237,0.336,0.425,0.33,104,88.8,-8.5,-3,-4.5,3.7,0.234,0.429,0.337,0.191,0.283,0.119,0.091,0.406,2020-09-19
"Rays",1032,39,127,124,29,0.112,0.265,0.191,0.286,0.232,0.329,0.423,0.325,109,88.6,4.2,16,1.3,4.3,0.218,0.404,0.377,0.166,0.287,0.119,0.094,0.386,2020-09-19
"Twins",990,43,114,108,5,0.086,0.238,0.191,0.285,0.245,0.317,0.436,0.323,103,89.5,0.7,4.9,-3.5,4.4,0.231,0.378,0.391,0.168,0.329,0.117,0.093,0.419,2020-09-19
"Nationals",1048,26,128,120,19,0.087,0.198,0.157,0.306,0.26,0.331,0.417,0.321,97,87.5,-0.3,-4.1,-15.1,0.8,0.23,0.456,0.314,0.115,0.323,0.098,0.063,0.351,2020-09-19
"Marlins",1132,34,149,143,22,0.087,0.25,0.155,0.314,0.25,0.325,0.405,0.318,102,87.7,-0.9,1.8,-7.8,2.3,0.204,0.465,0.331,0.141,0.336,0.123,0.071,0.356,2020-09-19
"Cardinals",1233,33,154,149,11,0.109,0.223,0.141,0.292,0.242,0.335,0.383,0.316,100,87.4,-1.1,-1.9,4.6,5.6,0.222,0.423,0.355,0.117,0.281,0.105,0.064,0.341,2020-09-19
"Indians",1028,27,112,104,16,0.096,0.224,0.148,0.303,0.25,0.324,0.398,0.314,94,88.2,0.9,-7.2,2.2,4,0.223,0.419,0.358,0.111,0.283,0.1,0.063,0.367,2020-09-19
"Mariners",899,27,114,111,17,0.103,0.244,0.159,0.288,0.234,0.324,0.394,0.314,102,88,1.6,3.5,-1.4,3.4,0.231,0.391,0.379,0.126,0.277,0.12,0.07,0.366,2020-09-19
"Athletics",926,26,118,116,11,0.103,0.218,0.155,0.275,0.231,0.323,0.386,0.311,100,89.2,3,2.3,3.7,3.8,0.218,0.391,0.391,0.109,0.27,0.102,0.075,0.361,2020-09-19
"Orioles",1015,34,117,110,7,0.071,0.25,0.155,0.307,0.249,0.312,0.403,0.311,94,85.9,-2.7,-10.7,-8.7,0.7,0.224,0.403,0.374,0.139,0.386,0.129,0.076,0.31,2020-09-19
"Royals",997,30,115,108,24,0.09,0.233,0.148,0.298,0.245,0.319,0.393,0.311,94,86.3,3.8,-4.5,-2.7,3.6,0.221,0.453,0.326,0.142,0.314,0.12,0.063,0.331,2020-09-19
"Tigers",977,27,114,114,7,0.069,0.275,0.146,0.327,0.251,0.307,0.397,0.305,91,88.1,-1.4,-12.4,-5,2.6,0.224,0.421,0.356,0.121,0.35,0.131,0.068,0.363,2020-09-19
"Cubs",998,32,116,110,11,0.093,0.238,0.159,0.271,0.227,0.311,0.386,0.303,87,88.3,2.1,-14.1,3.1,3.3,0.198,0.452,0.35,0.142,0.319,0.116,0.077,0.391,2020-09-19
"Reds",1029,42,111,106,13,0.109,0.258,0.179,0.243,0.208,0.304,0.388,0.302,84,88.1,-2.9,-23.7,-6.5,1.5,0.237,0.395,0.368,0.179,0.3,0.115,0.086,0.363,2020-09-19
"Astros",930,28,117,111,7,0.073,0.205,0.164,0.27,0.235,0.296,0.399,0.3,92,88.1,-1.8,-11.3,-8.3,1.4,0.21,0.419,0.371,0.115,0.325,0.101,0.068,0.349,2020-09-19
"Rockies",977,31,107,102,20,0.068,0.254,0.153,0.306,0.248,0.301,0.401,0.3,70,87.4,5.4,-31.7,4,0.7,0.202,0.445,0.353,0.136,0.325,0.119,0.053,0.324,2020-09-19
"Pirates",1083,25,107,102,8,0.087,0.247,0.128,0.279,0.223,0.293,0.351,0.282,75,88,-0.3,-34.6,-6.2,0.7,0.184,0.482,0.333,0.105,0.32,0.123,0.064,0.37,2020-09-19
"Diamondbacks",1005,27,102,98,11,0.08,0.221,0.151,0.247,0.212,0.284,0.362,0.282,73,87.6,3.6,-31.7,0.6,0.5,0.188,0.419,0.393,0.101,0.318,0.115,0.057,0.337,2020-09-19
"Rangers",972,26,95,84,18,0.067,0.278,0.135,0.268,0.211,0.267,0.346,0.267,56,88.3,0,-52.4,-6.6,-2.3,0.211,0.463,0.326,0.129,0.312,0.123,0.076,0.36,2020-09-19
"Braves",1087,58,179,174,11,0.11,0.224,0.249,0.328,0.286,0.371,0.535,0.383,139,90.7,2,56.3,-6.1,7.7,0.229,0.382,0.389,0.209,0.313,0.117,0.109,0.459,2020-09-20
"Padres",956,39,152,147,19,0.076,0.191,0.21,0.322,0.288,0.352,0.498,0.362,128,90,-1.5,33.2,4.9,7.1,0.233,0.467,0.3,0.193,0.287,0.096,0.091,0.448,2020-09-20
"Dodgers",1014,50,158,145,16,0.107,0.208,0.229,0.296,0.268,0.352,0.497,0.361,130,90.5,-1.8,36.6,-7.4,6.4,0.227,0.392,0.381,0.193,0.269,0.105,0.105,0.454,2020-09-20
"Mets",979,39,138,133,4,0.076,0.211,0.196,0.336,0.288,0.354,0.484,0.358,130,88.4,-5.7,31.2,-6.6,4.9,0.211,0.48,0.309,0.186,0.337,0.123,0.069,0.362,2020-09-20
"White Sox",1000,45,146,142,11,0.079,0.236,0.202,0.324,0.276,0.34,0.478,0.349,124,88.8,-0.6,29.2,0.8,7.3,0.222,0.433,0.345,0.195,0.354,0.13,0.1,0.401,2020-09-20
"Giants",889,31,119,116,5,0.082,0.232,0.196,0.336,0.276,0.345,0.472,0.349,122,89.5,-1.7,23.3,-6.3,4.8,0.215,0.413,0.372,0.14,0.333,0.111,0.09,0.406,2020-09-20
"Angels",1048,34,144,138,12,0.111,0.193,0.176,0.306,0.267,0.358,0.443,0.347,123,89.4,-2.4,26.8,-6.4,5.7,0.221,0.416,0.364,0.132,0.28,0.089,0.065,0.401,2020-09-20
